image,panoId,EC_id,confidence,col,bottom_row,top_row,FFE_gsv_m,EC_FFE_m,error_m,delta_h,distance,sink_distance,camera_h,camera_dem_m,phi,pano_lat,pano_lon,target_lat,target_lon,target_elev,image_date,edge,is_lowest_door
287_36.731394_-75.941263_0_87.85.jpg,tXaUZFctSFEcJwP72HZKZw,287,0.964355,124,481,335,2.432687089666667,2.46888,0.03619291033333294,1.045197865666667,20.11116109581283,-1.3533333333333328,2.398531199,1.387489224,-0.1787964244889619,36.731394,-75.941263,36.73143289782567,-75.94104309830104,2.432687089666667,2019-04,Not_at_edge,Y
2886_37.055036_-76.284322_0_125.56.jpg,zVi1TosPjoNFZ7KDbx-u0w,2886,0.946289,368,508,377,3.5395947406929524,3.4747200000000005,0.06487474069295196,0.9988337566929526,22.20906965626918,-1.9215277623070475,2.920361519,2.540760984,-0.01116390723228128,37.055036,-76.284322,37.05492144359808,-76.28411726943325,3.5395947406929524,2016-06,Not_at_edge,Y
288_36.728835_-75.937663_0_57.39.jpg,Rutu1ywYk08ChzwJLtN1Xg,288,0.942383,527,352,218,5.965010575366824,4.93776,1.027250575366824,2.893784815366824,21.818344820730715,0.48477464336682424,2.409010172,3.0712257600000004,0.09945400181239313,36.728835,-75.937663,36.728923988923036,-75.93744519795075,5.965010575366824,2019-04,Not_at_edge,Y
2893_37.06655_-76.305104_0_270.84.jpg,Hs3hiRZZOs99B-VTI3bKLA,2893,0.956543,112,492,346,2.913628320872744,2.526792,0.3868363208727441,1.4146310648727438,20.27923816084132,-1.5016451521272562,2.916276217,1.4989972560000002,-0.18689295236947948,37.06655,-76.305104,37.06651868306491,-76.30532865180597,2.913628320872744,2015-08,Not_at_edge,Y
2894_37.065647_-76.322082_0_234.35.jpg,Fx_P0E2ayudmybZYSb6lwQ,2894,0.513672,682,552,410,2.5161853173210025,2.3792688,0.1369165173210023,0.4244648373210027,21.07400151716294,-2.4187201106789975,2.843184948,2.0917204799999998,0.20501822224068803,37.065647,-76.322082,37.065570056587376,-76.32229863524226,2.5161853173210025,2016-03,Not_at_edge,Y
2896_37.063212_-76.289367_0_331.76.jpg,CHUNpTylbGxaYYtoxcqElw,2896,0.829102,576,494,380,2.846061514495143,2.901696,0.05563448550485672,1.0473056504951426,25.749661756371033,-1.9765688705048576,3.023874521,1.7987558640000003,0.13386691468783335,37.063212,-76.289367,37.063429230201315,-76.28946872491521,2.846061514495143,2015-08,Not_at_edge,Y
2897_37.077728_-76.29578_0_134.17.jpg,jNM50uxw8FtquYjpQqcOew,2897,0.933594,383,485,339,3.3174485337292436,3.1699200000000003,0.14752853372924335,1.5421561737292435,19.926106193274403,-1.4182150822707567,2.960371256,1.77529236,-0.0006977395838613527,37.077728,-76.29578,37.07760298240017,-76.29561915867063,3.3174485337292436,2015-08,Not_at_edge,Y
2902_37.076854_-76.299481_0_133.96.jpg,6rtajNAWss32lryYBwBTPA,2902,0.95166,192,482,325,3.2087995524343604,3.048,0.1607995524343604,1.64560836843436,18.69384356138705,-1.2671375845656399,2.912745953,1.5631911840000001,-0.1324960415658913,37.076854,-76.299481,37.076754116053195,-76.29931172099424,3.2087995524343604,2015-08,Not_at_edge,Y
2903_36.995953_-76.384884_0_27.41.jpg,Zmo-bUMb7MB7dp4Pxt5eIw,2903,0.892578,393,578,444,2.594344429543849,2.7721560000000003,0.17781157045615137,-0.06527941045615115,21.710958169713212,-2.938961909456151,2.873682499,2.65962384,0.006280110608818515,36.995953,-76.384884,36.99612610187214,-76.38477036241413,2.594344429543849,2015-08,Not_at_edge,Y
2907_37.051271_-76.373485_0_29.93.jpg,zZq9Z_jL_3-OzRo6IgDtkQ,2907,0.952637,421,528,357,2.3945627273782693,2.4624792,0.06791647262173095,0.6817604633782692,17.01891252150072,-1.7094756036217307,2.391236067,1.7128022640000002,0.026509504553194098,37.051271,-76.373485,37.05140182640054,-76.37338517722202,2.3945627273782693,2019-04,Not_at_edge,Y
2908_37.04996_-76.37167_0_211.45.jpg,zH8wYDapT9zlcQPjpuRErg,2908,0.804199,236,498,326,2.6784409894672754,2.686812,0.00837101053272482,1.582169877467275,17.003377021462672,-1.3572641745327252,2.939434052,1.0962711120000002,-0.10256190223175374,37.04996,-76.37167,37.04982179692532,-76.37175251339285,2.6784409894672754,2015-08,Not_at_edge,Y
2910_37.070652_-76.334719_0_157.04.jpg,HqsiVs23vtUWTtGsICgAUg,2910,0.75293,493,564,421,2.7540623379179636,2.2850856,0.4689767379179637,0.33595592191796353,20.54762569564989,-2.5732371170820363,2.909193039,2.418106416,0.07660598368551469,37.070652,-76.334719,37.070476491690535,-76.3346454143564,2.7540623379179636,2015-08,Not_at_edge,Y
291_36.732409_-75.939041_0_86.99.jpg,LLej3fLt75IHZWiZKPhKQQ,291,0.586426,290,486,331,4.23022013399789,4.29768,0.06745986600210951,1.0896523739978903,18.931110239453275,-1.3445443370021095,2.434196711,3.1405677599999997,-0.06515061260906098,36.732409,-75.939041,36.73242902969832,-75.93883052508723,4.23022013399789,2019-04,Not_at_edge,Y
2921_37.041426_-76.340351_0_260.23.jpg,GudfZVY224_NXm_HNmCimA,2921,0.950195,125,505,336,2.429121286571956,2.77368,0.34455871342804434,1.418139310571956,17.49099178222407,-1.4654428044280439,2.883582115,1.010981976,-0.178120671155373,37.041426,-76.340351,37.041372158209626,-76.3405357805033,2.429121286571956,2015-08,Not_at_edge,Y
2924_37.061173_-76.294668_0_100.88.jpg,ci2GrjAfZROGTbC70k67Mw,2924,0.822754,405,492,370,3.2621455102415053,3.1891224,0.07302311024150532,1.1058074302415053,23.848677653116447,-1.7970510657584946,2.902858496,2.1563380800000003,0.015001349879163618,37.061173,-76.294668,37.06112927682101,-76.29440546646424,3.2621455102415053,2015-08,Not_at_edge,Y
2929_37.056745_-76.350988_0_192.07.jpg,mEvpmi4iIS0gcO8AEbraiA,2929,0.630859,480,510,378,2.8574189022727277,2.8840176,0.026598697727272302,0.9785768382727273,22.089883004906103,-1.9377272727272727,2.916304111,1.878842064,0.06758195997619713,37.056745,-76.350988,37.05655360926052,-76.3510562141804,2.8574189022727277,2015-08,Not_at_edge,Y
2932_37.056859_-76.351157_0_35.75.jpg,bf-kSIZLQe4Ajy0Mjov5FQ,2932,0.887695,721,511,359,2.9631445093690036,2.7916632000000003,0.1714813093690033,1.1675250373690036,19.664615942662625,-1.7094690956309966,2.876994133,1.795619472,0.23161829206503778,37.056859,-76.351157,37.056975200306475,-76.35099009112562,2.9631445093690036,2015-08,Not_at_edge,Y
2933_37.056745_-76.350988_0_57.07.jpg,mEvpmi4iIS0gcO8AEbraiA,2933,0.716797,264,516,370,2.9598021001777983,2.9593032,0.0004989001777984114,1.0809600361777982,19.99467897631073,-1.8353440748222019,2.916304111,1.878842064,-0.08284632218758949,37.056745,-76.350988,37.056855118870416,-76.35081007927143,2.9598021001777983,2015-08,Not_at_edge,Y
2936_37.0598511_-76.3031565_0_353.00.jpg,GRO-N8KT_lgA25hyfswMnA,2936,0.936035,701,501,400,2.829226373974754,2.8669488000000003,0.037722426025246225,0.5650073819747541,29.502558931799154,-2.3515954680252458,2.91660285,2.264218992,0.2180247274198768,37.05985114,-76.30315647,37.06011575939531,-76.30312472396336,2.829226373974754,2015-8,Not_at_edge,Y
2938_37.066019_-76.309089_0_229.52.jpg,_5x1IhTG4sX9h2qdp4_ZhA,2938,0.95459,301,498,344,3.2634754857019113,2.9849064,0.2785690857019114,1.3984103817019113,18.922223257614252,-1.5159069872980886,2.914317369,1.865065104,-0.05750380996280668,37.066019,-76.309089,37.06590104176294,-76.30924263035749,3.2634754857019113,2015-08,Not_at_edge,Y
2941_37.06985_-76.318207_0_338.38.jpg,iZP2kvSOWX_hncpBqvvIMA,2941,0.776855,158,540,361,2.824434540517357,2.6813256000000005,0.14310894051735668,1.1502351965173572,16.452523931686688,-1.769165733482643,2.91940093,1.674199344,-0.1560708180151698,37.06985,-76.318207,37.06997765390732,-76.31830107025839,2.824434540517357,2015-08,Not_at_edge,Y
2948_37.0542546_-76.3037495_0_60.00.jpg,Ycen-UqB8ZRY5vmHyEA3Ew,2948,0.876465,288,559,402,3.3496461298604485,3.4747200000000005,0.12507387013955196,0.6608834098604484,18.453562556927324,-2.261266010139552,2.92214942,2.68876272,-0.06654005026441413,37.05425455,-76.3037495,37.054347080921296,-76.30357712578186,3.3496461298604485,2015-8,Not_at_edge,Y
2949_37.05401_-76.303801_0_75.16.jpg,RWgeNri12mi2hDhfAXXRoA,2949,0.950195,192,576,406,3.1141083323730956,3.3528000000000002,0.23869166762690464,0.6118253003730953,17.26590179962644,-2.2927076086269045,2.904532909,2.5022830320000002,-0.13318154107123603,37.05401,-76.303801,37.054069463799316,-76.30362162691718,3.1141083323730956,2015-08,Not_at_edge,Y
2953_37.033561_-76.333671_0_284.25.jpg,#NAME?,2953,0.952637,245,542,402,2.408909709758628,2.8230576000000003,0.41414789024137244,0.6354156697586277,20.876837460865396,-2.305493000241372,2.94090867,1.77349404,-0.0963441725819496,37.033561,-76.333671,37.033589551409314,-76.33390292532289,2.408909709758628,2015-08,Not_at_edge,Y
2954_37.034307_-76.333694_0_242.05.jpg,MZOaby4M3H2tdVZ2BVMTtA,2954,0.911133,551,504,382,3.0456776990826437,2.5487376000000004,0.49694009908264336,0.9148574750826439,23.813140592864436,-1.9969939309173559,2.911851406,2.130820224,0.11635100697020825,37.034307,-76.333694,37.03422911248826,-76.33394339344272,3.0456776990826437,2015-08,Not_at_edge,Y
2956_37.037353_-76.347593_0_89.50.jpg,AoulUYRJ8jIAyj-dFvf9Xw,2956,0.838867,152,495,375,2.2874689530000003,2.3698200000000003,0.08235104699999996,0.4369397610000003,24.559021096412515,-1.894662336,2.331602097,1.8505291920000002,-0.16049343988054113,37.037353,-76.347593,37.03739026888579,-76.34732089978725,2.2874689530000003,2019-04,Not_at_edge,Y
2962_37.062216_-76.349659_0_103.45.jpg,O5d3R_UpNp85CKl6_tWsqQ,2962,0.94873,540,444,323,3.4566227736708655,3.23088,0.22574277367086548,1.9402001016708657,24.18599206368116,-1.0233878973291344,2.963587999,1.516422672,0.10877221369661681,37.062216,-76.349659,37.06214259918448,-76.34940294938055,3.4566227736708655,2015-08,Not_at_edge,Y
2963_37.057044_-76.35169_0_11.04.jpg,YURqPba5ioBuFSRu9XAEUQ,2963,0.953125,357,501,360,2.845611148382715,2.8526232,0.007012051617285131,1.2312867163827146,20.63631592382887,-1.6844685556172856,2.915755272,1.614324432,-0.018837815018968838,37.057044,-76.35169,37.05722714555477,-76.35164986832686,2.845611148382715,2015-08,Not_at_edge,Y
2965_37.065324_-76.298336_0_176.39.jpg,3MbfmUCKZvksuLwulHnWgg,2965,0.900391,651,520,390,2.6411755135584887,2.801112,0.15993648644151115,0.8891912095584886,22.76500873711107,-2.1236922154415114,3.012883425,1.751984304,0.18453360938774235,37.065324,-76.298336,37.06512038366913,-76.29836703099569,2.6411755135584887,2015-08,Not_at_edge,Y
2966_37.073136_-76.296419_0_213.19.jpg,iAHdItVDsnqlldQPbKBnlg,2966,0.943359,445,523,388,2.999638926667474,2.95656,0.043078926667473816,0.8245312626674735,21.410965213227637,-2.0897079053325265,2.914239168,2.1751076640000004,0.04288735690148253,37.073136,-76.296419,37.072979222665126,-76.29655932001215,2.999638926667474,2015-08,Not_at_edge,Y
2967_37.072405_-76.297067_0_56.71.jpg,k1zDQkyz8iUa1TS6OMKxTA,2967,0.929688,301,552,449,2.35160840848425,2.429256,0.07764759151574996,-0.4007173035157501,28.291415053052,-3.3110652425157503,2.910347939,2.752325712,-0.05750380996280668,37.072405,-76.297067,37.0725569382867,-76.2968115395366,2.35160840848425,2015-08,Not_at_edge,Y
2968_37.073359_-76.296932_0_350.37.jpg,YDHWYuQiniJoeZYiCH6utg,2968,0.950684,111,535,406,2.8402039968528907,2.5898856,0.2503183968528906,0.5220475968528904,22.956038954390138,-2.3919324101471098,2.913980007,2.3181564000000003,-0.18790323518184662,37.073359,-76.296932,37.07355288194328,-76.29702196657203,2.8402039968528907,2015-08,Not_at_edge,Y
2969_37.072956_-76.295846_0_350.13.jpg,0F8gHbYpgjGckC-9oS2Crw,2969,0.893066,119,510,375,3.060236182692464,2.974848,0.08538818269246384,0.9842891026924638,21.91368105816541,-1.8946693613075363,2.878958464,2.07594708,-0.18251010330342796,37.072956,-76.295846,37.07314116116235,-76.29593160278702,3.060236182692464,2015-08,Not_at_edge,Y
2970_37.073013_-76.296223_0_220.77.jpg,mGBMq7CPI5ZQboVNqFJt6Q,2970,0.938965,320,562,417,2.5945807100814817,2.6426160000000003,0.048035289918518576,0.42573363808148157,20.083510753810256,-2.4920028919185184,2.91773653,2.168847072,-0.04462836783950108,37.073013,-76.296223,37.07287081131167,-76.2963627037531,2.5945807100814817,2015-08,Not_at_edge,Y
2974_37.072674_-76.298496_0_310.53.jpg,qkjrHz4v0YyEhw8R9b57vg,2974,0.958984,442,504,379,2.5862915734876832,2.429256,0.15703557348768316,0.9565534054876828,23.107926281055367,-1.949449354512317,2.90600276,1.6297381680000003,0.04044950681891098,37.072674,-76.298496,37.0728155992032,-76.2986865156278,2.5862915734876832,2015-08,Not_at_edge,Y
2975_37.074885_-76.27755_0_142.83.jpg,wFnxvgaGCx1lwkAabGXbDg,2975,0.357666,592,334,210,5.409203274518413,5.474208000000001,0.06500472548158776,3.7345497785184127,23.709585235250504,0.8185479815184131,2.916001797,1.6746534960000001,0.14481580161438906,37.074885,-76.27755,37.07469791627794,-76.2774212557497,5.409203274518413,2015-08,Not_at_edge,Y
2977_37.021032_-76.323073_0_84.91.jpg,E9ZWRlFu9y6U0BdJBniiiA,2977,0.95459,286,456,304,3.856420112717821,3.62712,0.2293001127178207,1.4636151447178207,19.184193598545114,-0.9615824562821792,2.425197601,2.392804968,-0.06827648495855228,37.021032,-76.323073,37.021059047641955,-76.32286007140503,3.856420112717821,2019-04,Not_at_edge,Y
2979_37.071719_-76.30181_0_13.93.jpg,1U6V7-FZ8jRkme66tXkXLw,2979,0.924316,285,511,276,3.234327873833328,3.1394400000000005,0.09488787383332742,1.822911849833328,12.409095979363984,-1.097065100166672,2.91997695,1.411416024,-0.06897094397627364,37.071719,-76.30181,37.071829123463615,-76.30178582109045,3.234327873833328,2015-08,Not_at_edge,Y
297_36.729092_-75.937763_0_56.91.jpg,HwjS_ZOaJqe_tOOtgfKWjw,297,0.895996,584,428,293,4.884607672054919,5.059680000000001,0.17507232794508187,1.7372428720549182,21.59858293163305,-0.6716895749450819,2.408932447,3.1473648000000005,0.13866147970906686,36.729092,-75.937763,36.72917470096832,-75.93754411999372,4.884607672054919,2019-04,Not_at_edge,Y
2980_37.074726_-76.300211_0_123.87.jpg,lTVaR2xvBrsWkE1-AMiP6w,2980,0.906738,340,516,392,2.186077479953306,2.0007072,0.18537027995330613,0.7541575599533061,23.284199821231955,-2.159924490046694,2.91408205,1.43191992,-0.02999595097307581,37.074726,-76.300211,37.07461434928547,-76.2999893127208,2.186077479953306,2015-08,Not_at_edge,Y
2988_37.093301_-76.305497_0_357.54.jpg,OU7CIqZ7UBmoroYeGBxJjg,2988,0.947266,368,462,355,2.760026201894226,2.5627584,0.1972678018942262,1.423453817894226,27.446932827799547,-1.493771781105774,2.917225599,1.3365723840000001,-0.010815079518228726,37.093301,-76.305497,37.09354795840405,-76.30551358634101,2.760026201894226,2015-08,Not_at_edge,Y
2989_37.092737_-76.304458_0_221.70.jpg,WujHQ5QOmPJS9u9heNen5Q,2989,0.930664,258,338,215,4.874991056538244,4.6667928000000005,0.20819825653824342,3.6751275685382443,23.551909316904794,0.7366982125382444,2.938429356,1.199863488,-0.0876950630475288,37.092737,-76.304458,37.09256679369707,-76.30461622880287,4.874991056538244,2015-08,Not_at_edge,Y
298_36.726075_-75.939305_0_146.56.jpg,zmpirmG-aAjxGl1mvHqArg,298,0.95166,581,488,322,2.582876746154219,2.4384,0.1444767461542189,1.1313063701542192,17.690976889910516,-1.2718093788457807,2.403115749,1.451570376,0.1369495217759073,36.726075,-75.939305,36.72593122398251,-75.93921945021421,2.582876746154219,2019-04,Not_at_edge,Y
2995_37.093603_-76.293028_0_86.64.jpg,D_zkbnGgcEdbCN7TogAcUQ,2995,0.859375,255,302,160,5.037456558473175,4.918862400000001,0.118594158473174,4.004062638473175,20.569556764928887,1.1579594474731747,2.846103191,1.03339392,-0.08942629836208423,37.093603,-76.293028,37.09363034362909,-76.29279915941677,5.037456558473175,2015-08,Not_at_edge,Y
29_36.823964_-76.367383_0_148.80.jpg,CNyiz8-6dYl0EsK7ymH7vg,29,0.954102,115,422,243,3.30437779217295,3.71856,0.41418220782705006,1.8659625841729497,16.536386537177204,-0.4309524698270502,2.296915054,1.4384152080000001,-0.18554479057760523,36.823964,-76.367383,36.82385296952772,-76.367259382926,3.30437779217295,2019-04,Not_at_edge,Y
3001_37.092053_-76.404513_0_73.61.jpg,2xrVnZfA3HlS_YlHd8W6WQ,3001,0.942383,394,497,351,3.7889538083817706,3.4271712,0.36178260838177057,1.3327230083817703,19.92658645330277,-1.5850645436182298,2.917787552,2.4562308,0.00697781961715085,37.092053,-76.404513,37.092102461568686,-76.40429753656363,3.7889538083817706,2015-08,Not_at_edge,Y
3007_36.997761_-76.402529_0_122.90.jpg,rAWHlpkmu26-QcbqqmqZZw,3007,0.944336,389,617,414,3.148592559581252,3.53568,0.3870874404187483,0.5902202315812515,14.331176108847723,-2.3299999054187484,2.920220137,2.5583723280000004,0.0038375494956306567,36.997761,-76.402529,36.99769044111216,-76.40239415907827,3.148592559581252,2015-08,Not_at_edge,Y
3010_37.050247_-76.354245_0_20.96.jpg,Rx0Ptg-dOSyLB9GEiwT21w,3010,0.567383,432,564,415,2.081102409910314,2.1336,0.0524975900896858,0.4644614979103143,19.535878189156076,-2.4523542600896855,2.916815758,1.616640912,0.033481132811758775,37.050247,-76.354245,37.050409184772015,-76.35415961692195,2.081102409910314,2015-08,Not_at_edge,Y
3011_37.078007_-76.301513_0_253.44.jpg,RySVr0z9-s0CV7qjIQrXGw,3011,0.949219,626,465,355,2.621179039195184,2.6377392,0.016560160804815816,1.4230803431951842,26.82487977767077,-1.5132697638048158,2.936350107,1.198098696,0.16796390834782463,37.078007,-76.301513,37.07797780887187,-76.30181246398455,2.621179039195184,2015-08,Not_at_edge,Y
3016_37.059635_-76.298099_0_71.09.jpg,_8lC3usKk311Kmrt1E2f2A,3016,0.940918,565,579,413,2.529676473906017,2.5011888,0.02848767390601692,0.5247295059060169,17.666097738819083,-2.3968624910939833,2.921591997,2.004946968,0.12632045446551943,37.059635,-76.298099,37.05966720526326,-76.29790448270138,2.529676473906017,2016-06,Not_at_edge,Y
301_36.824481_-76.187229_0_325.65.jpg,7KlOToR4ptvH5QIIHCls7A,301,0.959473,293,549,395,2.2308323301078437,3.01752,0.7866876698921565,0.7987356261078435,18.9285769466966,-2.1881766248921566,2.986912251,1.432096704,-0.0630659853696566,36.824481,-76.187229,36.82461547568253,-76.18735951592656,2.2308323301078437,2015-07,Not_at_edge,Y
3023_37.076269_-76.292474_0_301.43.jpg,StANOiIryI5h1ebsSDJp5A,3023,0.949707,291,504,373,2.9012863262138144,2.7535632000000003,0.14772312621381412,1.0567098782138145,22.253399454767898,-1.8595470267861856,2.916256905,1.844576448,-0.06410836873337138,37.076269,-76.292474,37.076362385544826,-76.2926954594168,2.9012863262138144,2015-08,Not_at_edge,Y
3024_37.075822_-76.290282_0_348.47.jpg,fAKOB_QAknARhQO4-YFFQQ,3024,0.955078,708,491,366,3.1075346521651523,3.0166056,0.09092905216515224,1.1904859081651524,23.86469602563704,-1.7376854878348478,2.928171396,1.9170487440000001,0.22300790188672154,37.075822,-76.290282,37.07603698685515,-76.29027615755236,3.1075346521651523,2015-08,Not_at_edge,Y
3027_37.075204_-76.29545_0_7.48.jpg,_XviWmSEj_453CP0KisyYQ,3027,0.945801,404,487,357,2.857430584781074,2.9760672,0.11863661521892599,1.2928281767810739,22.380682113047833,-1.6239964022189262,2.916824579,1.564602408,0.01395495980085545,37.075204,-76.29545,37.07540356389822,-76.29541375668548,2.857430584781074,2015-08,Not_at_edge,Y
302_36.824312_-76.187508_0_282.43.jpg,evMu-e9VwZefWzZGCdKYIw,302,0.951172,480,479,345,3.4371062528995298,3.44424,0.007133747100470433,1.4559641648995294,21.760204044430758,-1.4543239301004705,2.910288095,1.9811420880000001,0.06758195997619713,36.824312,-76.187508,36.82436704088891,-76.18774209851145,3.4371062528995298,2015-07,Not_at_edge,Y
3032_37.074999_-76.296081_0_260.45.jpg,M8B-7YfTPaP0wTWuUWfwYA,3032,0.949707,626,490,345,3.2021054459920237,2.95656,0.24554544599202366,1.4299525259920238,20.34872511675696,-1.4840024470079762,2.913954973,1.77215292,0.1676247690747401,37.074999,-76.296081,37.07499917320246,-76.2963098322264,3.2021054459920237,2015-08,Not_at_edge,Y
3033_37.075163_-76.294991_0_349.28.jpg,WFG7VNfp8YCyi7cvQPAr4g,3033,0.947266,419,486,343,3.174123346884735,2.9455872,0.22853614688473511,1.4659388028847349,20.350345323736168,-1.447976831115265,2.913915634,1.708184544,0.024766302065973998,37.075163,-76.294991,37.07534396024668,-76.29502798721425,3.174123346884735,2015-08,Not_at_edge,Y
3037_37.05328_-76.374094_0_3.40.jpg,azU5YlHUPc0WZU_St7rDWg,3037,0.957031,592,533,374,2.895236870714526,2.3079456,0.5872912707145259,1.0168581027145256,18.4895582114444,-1.9023301582854744,2.919188261,1.8783787680000001,0.14447418012217622,37.05328,-76.374094,37.05344315617027,-76.37405192639015,2.895236870714526,2015-08,Not_at_edge,Y
3038_37.033148_-76.438776_0_339.25.jpg,NipEepP5SiS0ihOhp9Hbeg,3038,0.963867,501,472,313,5.89441731649811,5.9216544,0.027237083501890247,1.2854145964981099,18.358325224708846,-1.1235250035018902,2.4089396,4.60900272,0.08180679029162566,37.033148,-76.438776,37.033306964414415,-76.43883309141235,5.89441731649811,2019-04,Not_at_edge,Y
303_36.744574_-75.943795_0_72.64.jpg,zTgFdWG62FSY9qRUVw2hXA,303,0.30127,271,457,300,4.187226889331518,4.35864,0.17141311066848264,1.4480929213315172,18.58750974164007,-0.9438898726684828,2.391982794,2.7391339680000004,-0.07868660744636749,36.744574,-75.943795,36.74463638810964,-75.94360184935836,4.187226889331518,2019-04,Not_at_edge,Y
3041_37.030367_-76.440995_0_352.84.jpg,n4Wh5LEaUcdmxWKcdHeDfQ,3041,0.945801,331,459,310,5.054352246156796,5.21208,0.15772775384320425,1.3804149661567955,19.408029811983074,-1.0285325018432045,2.408947468,3.67393728,-0.03696550118293845,37.030367,-76.440995,37.0305395935995,-76.44103016728421,5.054352246156796,2019-04,Not_at_edge,Y
3048_37.006511_-76.35079_0_134.29.jpg,_gS1bApYaPRSjEYvHzRytg,3048,0.955566,478,510,400,2.5553017639522246,3.0629352,0.5076334360477754,0.5621840839522245,26.504815000436167,-2.3252754330477754,2.887459517,1.9931176800000001,0.0658453632619671,37.006511,-76.35079,37.006333339913525,-76.35059098003009,2.5553017639522246,2015-08,Not_at_edge,Y
3054_37.059392_-76.300988_0_164.41.jpg,S13-HL4P7lEIIHwO1uXwkQ,3054,0.942871,529,438,325,3.6837896532637373,3.3528000000000002,0.3309896532637371,1.9546409652637373,25.878536377738293,-0.9700912427362627,2.924732208,1.7291486880000002,0.10152615333410946,37.059392,-76.300988,37.059162199349984,-76.30093861148121,3.6837896532637373,2016-06,Not_at_edge,Y
3055_37.058795_-76.300362_0_266.06.jpg,KbCCpgh59j6Wdp13OMtX0w,3055,0.941895,61,436,329,3.253042873596348,3.1089599999999997,0.1440828735963482,1.934734105596348,27.868778690088728,-0.986543894403652,2.921278,1.318308768,-0.22134820102369152,37.058795,-76.300362,37.05872316434814,-76.30066223863064,3.253042873596348,2016-04,Not_at_edge,Y
305_36.742464_-75.942965_0_71.50.jpg,NwPU1YFT6YFT4_2q_zTWMA,305,0.939453,101,476,311,4.303923678642905,4.407408,0.10348432135709551,1.2768329586429041,17.970843183607023,-1.131880620357096,2.408713579,3.0270907200000003,-0.19462896577454916,36.742464,-75.942965,36.742544114720346,-75.94279013233484,4.303923678642905,2019-04,Not_at_edge,Y
3060_37.05383_-76.303779_0_74.58.jpg,DXpCNlmOjx3ydcKXgLhCQw,3060,0.956055,269,593,425,2.910683505,3.23088,0.3201964949999998,0.380877033,17.371417999108793,-2.53749536,2.918372393,2.529806472,-0.079380530444939,37.05383,-76.303779,37.0538834543304,-76.30359544398243,2.910683505,2015-08,Not_at_edge,Y
3062_37.05401_-76.303801_0_270.16.jpg,RWgeNri12mi2hDhfAXXRoA,3062,0.966309,157,534,381,3.4035298412713257,3.3528000000000002,0.050729841271325515,0.9012468092713255,19.3760250433452,-2.0032860997286743,2.904532909,2.5022830320000002,-0.1564112405810034,37.05401,-76.303801,37.05398328451553,-76.30401626844738,3.4035298412713257,2015-08,Not_at_edge,Y
3063_37.053482_-76.304017_0_189.30.jpg,1aFmHwOxtIXbNqGgkmGrpg,3063,0.854492,620,546,402,3.266883161666668,3.38328,0.11639683833333203,0.6558505376666677,20.47608542508878,-2.283755413333332,2.939605951,2.6110326240000004,0.1635520818108306,37.053482,-76.304017,37.05330720511429,-76.30409069382594,3.266883161666668,2015-08,Not_at_edge,Y
3064_37.05383_-76.303779_0_269.58.jpg,DXpCNlmOjx3ydcKXgLhCQw,3064,0.942383,437,560,392,3.321509105,3.23088,0.0906291050000001,0.7917026329999999,17.329004427876434,-2.12666976,2.918372393,2.529806472,0.03766226982135384,37.05383,-76.303779,37.05383473535285,-76.30397373020612,3.321509105,2015-08,Not_at_edge,Y
3065_37.05356_-76.303836_0_127.70.jpg,YYSXnUdOCaY-T4WgXo_l8g,3065,0.921387,421,578,411,3.178183272855011,3.38328,0.20509672714498928,0.5468936408550107,17.42652489968756,-2.370356039144989,2.91724968,2.631289632,0.026509504553194098,37.05356,-76.303836,37.053460714816175,-76.30368421739449,3.178183272855011,2015-08,Not_at_edge,Y
3066_37.052412_-76.350844_0_246.83.jpg,pdopb63XB1Q8lkRrux5SGw,3066,0.942383,219,544,343,3.284656417519003,3.4987992,0.21414278248099716,0.6801983295190026,14.640958590512033,-1.6239992204809974,2.30419755,2.6044580880000003,-0.11394115512629525,37.052412,-76.350844,37.05234663937204,-76.35098697604569,3.284656417519003,2019-04,Not_at_edge,Y
3067_37.067218_-76.29871_0_276.15.jpg,PXc262H_ZntFx-goUYYE8g,3067,0.683594,370,562,420,2.7091299425835924,2.2533864,0.4557435425835923,0.37572744658359225,20.488341087169427,-2.5446474234164076,2.92037487,2.333402496,-0.009768580922950767,37.067218,-76.29871,37.067235983919076,-76.2989392831977,2.7091299425835924,2015-08,Not_at_edge,Y
3068_37.062066_-76.298603_0_175.91.jpg,25WeYC9FYcxQH0SQjmUa8A,3068,0.797852,468,518,384,2.8507525226810113,2.9260800000000002,0.07532747731898892,0.8905044746810109,21.748236774427713,-2.030005817318989,2.920510292,1.9602480480000002,0.05889456777292322,37.062066,-76.298603,37.06187004780176,-76.29859994606628,2.8507525226810113,2015-08,Not_at_edge,Y
3069_37.063039_-76.296417_0_190.98.jpg,CDc_GPOtrUBw-qSOK1_Yng,3069,0.571777,393,530,375,3.030850286493046,3.048,0.017149713506953823,1.0054420944930462,18.769490099246607,-1.912131595506954,2.91757369,2.025408192,0.006628965919738073,37.063039,-76.296417,37.06287318648553,-76.29645856836697,3.030850286493046,2015-08,Not_at_edge,Y
